
20130066,09/10/2020 00:01:15,C0A1B,1,1,-500,-503,-52,3,0,0
20130066,09/10/2020 00:01:15,C0A1B,2,1,-500,-506,-56,3,0,0
20130066,09/10/2020 00:01:15,C0A1B,3,1,-500,-499,-11,3,0,0
20130066,09/10/2020 00:01:15,C0A1B,4,1,-500,-499,-64,3,0,0
20130066,09/10/2020 00:01:15,C0A51,1,1,-500,-498,0,3,0,0
20130066,09/10/2020 00:01:15,C0A51,2,1,-500,-500,-63,3,0,0
20130066,09/10/2020 00:01:15,C0A51,3,1,-500,-501,-7,3,0,0
20130066,09/10/2020 00:01:15,C0A51,4,1,-495,-489,0,3,0,0
20130066,09/10/2020 00:01:15,C0BA8,1,1,-500,-504,-23,3,0,0
20130066,09/10/2020 00:01:15,C0BA8,2,1,-500,-498,-65,3,0,0
20130066,09/10/2020 00:01:15,C0BA8,3,1,-500,-499,-69,3,0,0
20130066,09/10/2020 00:01:15,C0BA8,4,1,-500,-497,-44,3,0,0
20130066,09/10/2020 00:01:15,C0A50,1,1,-500,-498,-56,3,0,0
20130066,09/10/2020 00:01:15,C0A50,2,1,-500,-499,-37,3,0,0
20130066,09/10/2020 00:01:15,C0A50,3,1,-500,-497,-65,3,0,0
20130066,09/10/2020 00:01:15,C0A50,4,1,-500,-497,-47,3,0,0
20130066,09/10/2020 00:01:15,C0BE2,1,1,-500,-503,-70,3,0,0
20130066,09/10/2020 00:01:15,C0BE2,2,1,-500,-504,-72,3,0,0
20130066,09/10/2020 00:01:15,C0BE2,3,1,-500,-497,-74,3,0,0
20130066,09/10/2020 00:01:15,C0C35,1,1,-500,-501,-58,3,0,0
20130066,09/10/2020 00:01:15,C0C35,2,1,-500,-499,-31,3,0,0
20130066,09/10/2020 00:01:15,C0C35,3,1,-500,-494,-55,3,0,0
20130066,09/10/2020 00:01:15,C0C35,4,1,-500,-501,-47,3,0,0
20130066,09/10/2020 00:01:15,C0A3C,1,1,-500,-496,-64,3,0,0
20130066,09/10/2020 00:01:15,C0A3C,2,1,-500,-503,-64,3,0,0
20130066,09/10/2020 00:01:15,C0A3C,3,1,-500,-502,-28,3,0,0
20130066,09/10/2020 00:01:15,C0A3C,4,1,-500,-497,-64,3,0,0
20130066,09/10/2020 00:01:15,C0B65,1,1,-500,-501,-53,3,0,0
20130066,09/10/2020 00:01:15,C0B65,2,1,-500,-496,-54,3,0,0
20130066,09/10/2020 00:01:15,C0B65,3,1,-500,-496,-36,3,0,0
20130066,09/10/2020 00:01:15,C0B65,4,1,-500,-494,-30,3,0,0
20130066,09/10/2020 00:01:15,C0BA3,1,1,-500,-498,-89,3,0,0
20130066,09/10/2020 00:01:15,C0BA3,2,1,-500,-494,-56,3,0,0
20130066,09/10/2020 00:01:15,C0BA3,3,1,-500,-498,-83,3,0,0
20130066,09/10/2020 00:01:15,C0BA3,4,1,-500,-501,-70,3,0,0
20130066,09/10/2020 00:01:15,C0A44,1,1,-500,-502,-66,3,0,0
20130066,09/10/2020 00:01:15,C0A44,2,1,-498,-502,0,3,0,0
20130066,09/10/2020 00:01:15,C0A44,3,1,-500,-499,-70,3,0,0
20130066,09/10/2020 00:01:15,C0A44,4,1,-500,-496,-61,3,0,0
20130066,09/10/2020 00:01:15,C0A9F,1,1,-500,-502,-59,3,0,0
20130066,09/10/2020 00:01:15,C0A9F,2,1,-500,-506,-56,3,0,0
20130066,09/10/2020 00:01:15,C0A9F,3,1,-500,-500,-71,3,0,0
20130066,09/10/2020 00:01:15,C0A9F,4,1,-500,-497,-71,3,0,0
20130066,09/10/2020 00:01:15,C26AF,1,1,-500,-493,-42,3,0,0
20130066,09/10/2020 00:01:15,C26AF,2,1,-500,-499,-44,3,0,0
20130066,09/10/2020 00:01:15,C26AF,3,1,-500,-501,-44,3,0,0
20130066,09/10/2020 00:01:15,C26AF,4,1,-500,-500,-47,3,0,0
20130066,09/10/2020 00:01:15,C0B18,1,1,-500,-495,-78,3,0,0
20130066,09/10/2020 00:01:15,C0B18,2,1,-500,-496,-67,3,0,0
20130066,09/10/2020 00:01:15,C0B18,3,1,-500,-498,-23,3,0,0
20130066,09/10/2020 00:01:15,C0B18,4,1,-500,-504,-75,3,0,0
20130066,09/10/2020 00:01:15,C26B0,1,1,-500,-498,-37,3,0,0
20130066,09/10/2020 00:01:15,C26B0,2,1,-500,-497,-39,3,0,0
20130066,09/10/2020 00:01:15,C26B0,3,1,-500,-499,-44,3,0,0
20130066,09/10/2020 00:01:15,C26B0,4,1,-500,-496,-12,3,0,0
20130066,09/10/2020 00:01:15,C0B58,1,1,-500,-501,-34,3,0,0
20130066,09/10/2020 00:01:15,C0B58,2,1,-500,-501,-62,3,0,0
20130066,09/10/2020 00:01:15,C0B58,3,1,-500,-501,-54,3,0,0
20130066,09/10/2020 00:01:15,C0B58,4,1,-500,-501,-85,3,0,0
20130066,09/10/2020 00:01:15,C0C3F,1,1,-500,-502,-22,3,0,0
20130066,09/10/2020 00:01:15,C0C3F,2,1,-500,-497,-21,3,0,0
20130066,09/10/2020 00:01:15,C0C3F,3,1,-500,-501,-15,3,0,0
20130066,09/10/2020 00:02:14,C0A86,1,1,-500,-506,-79,3,0,0
20130066,09/10/2020 00:02:14,C0A86,2,1,-500,-503,-48,3,0,0
20130066,09/10/2020 00:02:14,C0A86,3,1,-500,-496,-75,3,0,0
20130066,09/10/2020 00:02:14,C0A86,4,1,-500,-508,-33,3,0,0
20130066,09/10/2020 00:02:14,C0A90,1,1,-500,-505,-14,3,0,0
20130066,09/10/2020 00:02:14,C0A90,2,1,-500,-501,-37,3,0,0
20130066,09/10/2020 00:02:14,C0A90,3,1,-500,-498,-15,3,0,0
20130066,09/10/2020 00:02:14,C0A90,4,1,-500,-501,-61,3,0,0
20130066,09/10/2020 00:02:14,C0984,1,1,-500,-501,-63,3,0,0
20130066,09/10/2020 00:02:14,C0984,2,1,-500,-504,-61,3,0,0
20130066,09/10/2020 00:02:14,C0984,3,1,-500,-501,-14,3,0,0
20130066,09/10/2020 00:02:14,C0984,4,1,-500,-496,-60,3,0,0
20130066,09/10/2020 00:02:14,C0B8B,1,1,-500,-498,-58,3,0,0
20130066,09/10/2020 00:02:14,C0B8B,2,1,-500,-495,-32,3,0,0
20130066,09/10/2020 00:02:14,C0B8B,3,1,-500,-502,-30,3,0,0
20130066,09/10/2020 00:02:14,C0B8B,4,1,-500,-497,-25,3,0,0
20130066,09/10/2020 00:02:14,C0C2F,1,1,-500,-493,-26,3,0,0
20130066,09/10/2020 00:02:14,C0C2F,2,1,-500,-500,-64,3,0,0
20130066,09/10/2020 00:02:14,C0C2F,3,1,-500,-503,-65,3,0,0
20130066,09/10/2020 00:02:14,C0C2F,4,1,-500,-503,-61,3,0,0
20130066,09/10/2020 00:02:14,C0ACD,1,1,-500,-502,-56,3,0,0
20130066,09/10/2020 00:02:14,C0ACD,2,1,-500,-499,-65,3,0,0
20130066,09/10/2020 00:02:14,C0ACD,3,1,-500,-501,-37,3,0,0
20130066,09/10/2020 00:02:14,C0ACD,4,1,-500,-500,-38,3,0,0
20130066,09/10/2020 00:02:14,C0A57,1,1,-500,-507,-59,3,0,0
20130066,09/10/2020 00:02:14,C0A57,2,1,-500,-497,-14,3,0,0
20130066,09/10/2020 00:02:14,C0A57,3,1,-500,-505,-59,3,0,0
20130066,09/10/2020 00:02:14,C0A57,4,1,-500,-504,-60,3,0,0
20130066,09/10/2020 00:02:14,C0A57,5,1,-500,-496,-60,3,0,0
20130066,09/10/2020 00:02:14,C0B78,1,1,-500,-493,-32,3,0,0
20130066,09/10/2020 00:02:14,C0B78,2,1,-500,-502,-55,3,0,0
20130066,09/10/2020 00:02:14,C0B78,3,1,-500,-501,-3,3,0,0
20130066,09/10/2020 00:02:14,C0B78,4,1,-500,-503,-16,3,0,0
20130066,09/10/2020 00:02:14,C0B64,1,1,-500,-497,-21,3,0,0
20130066,09/10/2020 00:02:14,C0B64,2,1,-500,-497,-32,3,0,0
20130066,09/10/2020 00:02:14,C0B64,3,1,-500,-494,-18,3,0,0
20130066,09/10/2020 00:02:14,C0B64,4,1,-500,-503,-9,3,0,0
20130066,09/10/2020 00:02:14,C0C08,1,1,-500,-502,-52,3,0,0
20130066,09/10/2020 00:02:14,C0C08,2,1,-500,-503,-15,3,0,0
20130066,09/10/2020 00:02:14,C0C08,3,1,-500,-500,-13,3,0,0
20130066,09/10/2020 00:02:14,C0C08,4,1,-500,-495,-11,3,0,0
20130066,09/10/2020 00:02:14,C0C81,1,1,-500,-499,-50,3,0,0
20130066,09/10/2020 00:02:14,C0C81,2,1,-500,-498,0,3,0,0
20130066,09/10/2020 00:02:14,C0C81,3,1,-500,-502,-8,3,0,0
20130066,09/10/2020 00:02:14,C0C81,4,1,-500,-500,-14,3,0,0
20130066,09/10/2020 00:02:14,C0970,1,1,-500,-499,-34,3,0,0
20130066,09/10/2020 00:02:14,C0970,2,1,-500,-501,-54,3,0,0
20130066,09/10/2020 00:02:14,C0970,3,1,-500,-501,-39,3,0,0
20130066,09/10/2020 00:02:14,C0970,4,1,-500,-503,-39,3,0,0
20130066,09/10/2020 00:02:14,C0C7B,1,1,-500,-498,-48,3,0,0
20130066,09/10/2020 00:02:14,C0C7B,2,1,-500,-494,-45,3,0,0
20130066,09/10/2020 00:02:14,C0C7B,3,1,-500,-503,-22,3,0,0
20130066,09/10/2020 00:02:14,C0C7B,4,1,-500,-506,-12,3,0,0
20130066,09/10/2020 00:02:14,C0A1B,1,1,-500,-499,-51,3,0,0
20130066,09/10/2020 00:02:14,C0A1B,2,1,-500,-501,-56,3,0,0
20130066,09/10/2020 00:02:14,C0A1B,3,1,-500,-504,-11,3,0,0
20130066,09/10/2020 00:02:14,C0A1B,4,1,-500,-500,-64,3,0,0
20130066,09/10/2020 00:02:14,C0A51,1,1,-499,-491,0,3,0,0
20130066,09/10/2020 00:02:14,C0A51,2,1,-500,-500,-64,3,0,0
20130066,09/10/2020 00:02:14,C0A51,3,1,-500,-504,-8,3,0,0
20130066,09/10/2020 00:02:14,C0A51,4,1,-495,-496,0,3,0,0
20130066,09/10/2020 00:02:14,C0BA8,1,1,-500,-499,-23,3,0,0
20130066,09/10/2020 00:02:14,C0BA8,2,1,-500,-503,-66,3,0,0
20130066,09/10/2020 00:02:14,C0BA8,3,1,-500,-503,-69,3,0,0
20130066,09/10/2020 00:02:14,C0BA8,4,1,-500,-500,-45,3,0,0
20130066,09/10/2020 00:02:14,C0A50,1,1,-500,-501,-57,3,0,0
20130066,09/10/2020 00:02:14,C0A50,2,1,-500,-495,-37,3,0,0
20130066,09/10/2020 00:02:14,C0A50,3,1,-500,-498,-65,3,0,0
20130066,09/10/2020 00:02:14,C0A50,4,1,-500,-501,-48,3,0,0
20130066,09/10/2020 00:02:14,C0BE2,1,1,-500,-499,-70,3,0,0
20130066,09/10/2020 00:02:14,C0BE2,2,1,-500,-505,-72,3,0,0
20130066,09/10/2020 00:02:14,C0BE2,3,1,-500,-503,-75,3,0,0
20130066,09/10/2020 00:02:14,C0C35,1,1,-500,-496,-57,3,0,0
20130066,09/10/2020 00:02:14,C0C35,2,1,-500,-499,-32,3,0,0
20130066,09/10/2020 00:02:14,C0C35,3,1,-500,-505,-57,3,0,0
20130066,09/10/2020 00:02:14,C0C35,4,1,-500,-499,-47,3,0,0
20130066,09/10/2020 00:02:14,C0A3C,1,1,-500,-499,-64,3,0,0
20130066,09/10/2020 00:02:14,C0A3C,2,1,-500,-499,-63,3,0,0
20130066,09/10/2020 00:02:14,C0A3C,3,1,-500,-493,-27,3,0,0
20130066,09/10/2020 00:02:14,C0A3C,4,1,-500,-502,-64,3,0,0
20130066,09/10/2020 00:02:14,C0B65,1,1,-500,-498,-53,3,0,0
20130066,09/10/2020 00:02:14,C0B65,2,1,-500,-499,-56,3,0,0
20130066,09/10/2020 00:02:14,C0B65,3,1,-500,-499,-39,3,0,0
20130066,09/10/2020 00:02:14,C0B65,4,1,-500,-497,-31,3,0,0
20130066,09/10/2020 00:02:14,C0BA3,1,1,-500,-500,-89,3,0,0
20130066,09/10/2020 00:02:14,C0BA3,2,1,-500,-499,-58,3,0,0
20130066,09/10/2020 00:02:14,C0BA3,3,1,-500,-499,-83,3,0,0
20130066,09/10/2020 00:02:14,C0BA3,4,1,-500,-505,-71,3,0,0
20130066,09/10/2020 00:02:14,C0A44,1,1,-500,-498,-65,3,0,0
20130066,09/10/2020 00:02:14,C0A44,2,1,-499,-499,0,3,0,0
20130066,09/10/2020 00:02:14,C0A44,3,1,-500,-499,-70,3,0,0
20130066,09/10/2020 00:02:14,C0A44,4,1,-500,-500,-62,3,0,0
20130066,09/10/2020 00:02:14,C0A9F,1,1,-500,-500,-59,3,0,0
20130066,09/10/2020 00:02:14,C0A9F,2,1,-500,-503,-56,3,0,0
20130066,09/10/2020 00:02:14,C0A9F,3,1,-500,-501,-70,3,0,0
20130066,09/10/2020 00:02:14,C0A9F,4,1,-500,-504,-72,3,0,0
20130066,09/10/2020 00:02:14,C26AF,1,1,-500,-499,-43,3,0,0
20130066,09/10/2020 00:02:14,C26AF,2,1,-500,-500,-45,3,0,0
20130066,09/10/2020 00:02:14,C26AF,3,1,-500,-501,-44,3,0,0
20130066,09/10/2020 00:02:14,C26AF,4,1,-500,-502,-47,3,0,0
20130066,09/10/2020 00:02:14,C0B18,1,1,-500,-499,-78,3,0,0
20130066,09/10/2020 00:02:14,C0B18,2,1,-500,-499,-68,3,0,0
20130066,09/10/2020 00:02:14,C0B18,3,1,-500,-502,-24,3,0,0
20130066,09/10/2020 00:02:14,C0B18,4,1,-500,-504,-75,3,0,0
20130066,09/10/2020 00:02:14,C26B0,1,1,-500,-502,-37,3,0,0
20130066,09/10/2020 00:02:14,C26B0,2,1,-500,-501,-40,3,0,0
20130066,09/10/2020 00:02:14,C26B0,3,1,-500,-500,-44,3,0,0
20130066,09/10/2020 00:02:14,C26B0,4,1,-500,-501,-12,3,0,0
20130066,09/10/2020 00:02:14,C0B58,1,1,-500,-497,-34,3,0,0
